2 & UP,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
1 & UP,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
Jazz,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
Rock,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
Hip Hop,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
Celtic,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
Punk,Artist,"Migraine",00135228-01da-467f-b531-c643d8559b7b,59bf54e7-0f7d-4c3f-954c-710b09f4fbb0,""
2 & UP,Artist,"The Tamperer",001bdb6a-c538-4ffc-9594-2df9a9e18321,f323862f-df56-4a34-a256-dd6dfefdb416,""
1 & UP,Artist,"The Tamperer",001bdb6a-c538-4ffc-9594-2df9a9e18321,f323862f-df56-4a34-a256-dd6dfefdb416,""
Electronica,Artist,"The Tamperer",001bdb6a-c538-4ffc-9594-2df9a9e18321,f323862f-df56-4a34-a256-dd6dfefdb416,""
Pop,Artist,"The Tamperer",001bdb6a-c538-4ffc-9594-2df9a9e18321,f323862f-df56-4a34-a256-dd6dfefdb416,""
3 & UP,Artist,"Esion Jim",001ebcc7-0867-4841-9b15-4df9c9f44774,17fd7bca-cbfc-49d9-ab5c-ee862a4d33d8,""
2 & UP,Artist,"Esion Jim",001ebcc7-0867-4841-9b15-4df9c9f44774,17fd7bca-cbfc-49d9-ab5c-ee862a4d33d8,""
1 & UP,Artist,"Esion Jim",001ebcc7-0867-4841-9b15-4df9c9f44774,17fd7bca-cbfc-49d9-ab5c-ee862a4d33d8,""
Rock,Artist,"Esion Jim",001ebcc7-0867-4841-9b15-4df9c9f44774,17fd7bca-cbfc-49d9-ab5c-ee862a4d33d8,""
Jazz,Artist,"Esion Jim",001ebcc7-0867-4841-9b15-4df9c9f44774,17fd7bca-cbfc-49d9-ab5c-ee862a4d33d8,""
4 & UP,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
3 & UP,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
2 & UP,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
1 & UP,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Rap,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Rock,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Punk,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Hip Hop,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Alternative,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
Reggae,Artist,"Outerspace",002a5f8d-d870-44bf-a59f-56235fcd8e81,62cc0dfc-52b8-4434-ba8c-937c47ef7ada,""
3 & UP,Artist,"The Color Red",003beeb8-e2cb-443d-aa3f-28e1b74129f1,1546e253-a8d8-4e5c-bab3-dc0b7aa1eb7c,""
2 & UP,Artist,"The Color Red",003beeb8-e2cb-443d-aa3f-28e1b74129f1,1546e253-a8d8-4e5c-bab3-dc0b7aa1eb7c,""
1 & UP,Artist,"The Color Red",003beeb8-e2cb-443d-aa3f-28e1b74129f1,1546e253-a8d8-4e5c-bab3-dc0b7aa1eb7c,""
Alternative,Artist,"The Color Red",003beeb8-e2cb-443d-aa3f-28e1b74129f1,1546e253-a8d8-4e5c-bab3-dc0b7aa1eb7c,""
Rock,Artist,"The Color Red",003beeb8-e2cb-443d-aa3f-28e1b74129f1,1546e253-a8d8-4e5c-bab3-dc0b7aa1eb7c,""
4 & UP,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
3 & UP,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
2 & UP,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
1 & UP,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
Country,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
Jazz,Artist,"Danny Davis & The Boys",006b77db-9864-4aa7-b8ac-34944628984e,c8c84f27-b5f7-4629-8eaa-a7f939b1efbf,""
1 & UP,Artist,"Janet Paschal",0087d25d-e6c3-4347-a82e-ff120f021f1d,87d3faff-4543-4055-8068-a1116d500f65,""
Gospel,Artist,"Janet Paschal",0087d25d-e6c3-4347-a82e-ff120f021f1d,87d3faff-4543-4055-8068-a1116d500f65,""
Soul,Artist,"Janet Paschal",0087d25d-e6c3-4347-a82e-ff120f021f1d,87d3faff-4543-4055-8068-a1116d500f65,""
2 & UP,Artist,"Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti",00a5da07-b41a-428b-a69b-64c231cc13f3,5996799e-8cfd-4183-b46e-7d3117adb5e7,""
1 & UP,Artist,"Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti",00a5da07-b41a-428b-a69b-64c231cc13f3,5996799e-8cfd-4183-b46e-7d3117adb5e7,""
Opera,Artist,"Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti",00a5da07-b41a-428b-a69b-64c231cc13f3,5996799e-8cfd-4183-b46e-7d3117adb5e7,""
4 & UP,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
3 & UP,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
2 & UP,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
1 & UP,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
Punk,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
Classical,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
Pop,Artist,"Leo Ku",00c2e20d-0fc0-4288-ae03-7f457d55fb25,066d5379-eb60-4f46-be4d-ebd40495baea,""
4 & UP,Artist,"Orquesta America",00c3ac07-7cba-45ae-8a10-683eb05c9f0b,caeb0a99-1b2b-4912-a9b2-e1db99fa67ce,""
3 & UP,Artist,"Orquesta America",00c3ac07-7cba-45ae-8a10-683eb05c9f0b,caeb0a99-1b2b-4912-a9b2-e1db99fa67ce,""
2 & UP,Artist,"Orquesta America",00c3ac07-7cba-45ae-8a10-683eb05c9f0b,caeb0a99-1b2b-4912-a9b2-e1db99fa67ce,""
1 & UP,Artist,"Orquesta America",00c3ac07-7cba-45ae-8a10-683eb05c9f0b,caeb0a99-1b2b-4912-a9b2-e1db99fa67ce,""
Latin,Artist,"Orquesta America",00c3ac07-7cba-45ae-8a10-683eb05c9f0b,caeb0a99-1b2b-4912-a9b2-e1db99fa67ce,""
4 & UP,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
4 & UP,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
3 & UP,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
2 & UP,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
1 & UP,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Electronica,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Pop,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Rock,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Heavy Metal,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Jazz,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Punk,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Soul,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
Alternative,Artist,"The Smashing Pumpkins",00c5e5e4-17b8-417a-a453-d303a42d4faa,ba0d6274-db14-4ef5-b28d-657ebde1a396,""
3 & UP,Artist,"Hinge",00d0c2e8-458d-4e0f-9c69-074fd12b441a,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,""
2 & UP,Artist,"Hinge",00d0c2e8-458d-4e0f-9c69-074fd12b441a,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,""
1 & UP,Artist,"Hinge",00d0c2e8-458d-4e0f-9c69-074fd12b441a,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,""
Rock,Artist,"Hinge",00d0c2e8-458d-4e0f-9c69-074fd12b441a,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,""
Heavy Metal,Artist,"Hinge",00d0c2e8-458d-4e0f-9c69-074fd12b441a,60f4a8da-9595-4ef2-8c1d-5c7a271963cd,""
2 & UP,Artist,"John Michael Talbot",00d61ad5-33cd-4e11-9eaa-aae0134f2d56,5d8cd98d-0572-4fe8-8771-84b4eb9bf510,""
1 & UP,Artist,"John Michael Talbot",00d61ad5-33cd-4e11-9eaa-aae0134f2d56,5d8cd98d-0572-4fe8-8771-84b4eb9bf510,""
Gospel,Artist,"John Michael Talbot",00d61ad5-33cd-4e11-9eaa-aae0134f2d56,5d8cd98d-0572-4fe8-8771-84b4eb9bf510,""
2 & UP,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
1 & UP,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
Soul,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
Pop,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
Rock,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
Reggae,Artist,"Peter Tosh",00f92f23-27a3-4835-acfe-61f485e6b970,7db6aae5-6644-4513-9bfc-ca2e79d4469c,""
3 & UP,Artist,"JERRY WALLACE",0101cd1e-ef17-4ffd-a372-ac5a988842e6,293beca8-bc04-48b2-a087-c9bc46412dba,""
2 & UP,Artist,"JERRY WALLACE",0101cd1e-ef17-4ffd-a372-ac5a988842e6,293beca8-bc04-48b2-a087-c9bc46412dba,""
1 & UP,Artist,"JERRY WALLACE",0101cd1e-ef17-4ffd-a372-ac5a988842e6,293beca8-bc04-48b2-a087-c9bc46412dba,""
Country,Artist,"JERRY WALLACE",0101cd1e-ef17-4ffd-a372-ac5a988842e6,293beca8-bc04-48b2-a087-c9bc46412dba,""
Pop,Artist,"JERRY WALLACE",0101cd1e-ef17-4ffd-a372-ac5a988842e6,293beca8-bc04-48b2-a087-c9bc46412dba,""
2 & UP,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
1 & UP,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Jazz,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Punk,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Folk,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Rock,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Pop,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Hip Hop,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Heavy Metal,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
Alternative,Artist,"L7",01076fc2-0bc1-46aa-b831-60ccb0e348b8,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,""
3 & UP,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
2 & UP,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
1 & UP,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Folk,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Rock,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Pop,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Heavy Metal,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Country,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Jazz,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Punk,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Soul,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
Blues,Artist,"Foghat",01551d9d-a99a-4966-9050-dd30825853b1,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,""
4 & UP,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
3 & UP,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
2 & UP,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
1 & UP,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
Jazz,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
Rap,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
Classical,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
Rock,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
Hip Hop,Artist,"John Ottman",01553073-2271-48bc-b9c9-fafe76e9b2f6,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,""
4 & UP,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
4 & UP,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
3 & UP,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
2 & UP,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
1 & UP,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Folk,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Pop,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Country,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Jazz,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Blues,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Big Band,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Classical,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
Rock,Artist,"Maurice Chevalier",015ba8f4-2b80-474c-aaa2-d2c367e6f7a2,e0371cd0-a5f8-420e-be17-bd980adc7393,""
1 & UP,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Soul,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Rock,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Pop,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Punk,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Funk,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
Reggae,Artist,"Gang Of Four",0177db4c-4fe4-4a7a-b465-7512e17d1ac0,d8661c02-f423-4d72-8044-40ff05daf7a1,""
3 & UP,Artist,"The Wreckers",017feee2-86f3-47bb-92a2-cf22c2954492,53f402db-7d17-4927-ba1c-35e75f76c24e,""
2 & UP,Artist,"The Wreckers",017feee2-86f3-47bb-92a2-cf22c2954492,53f402db-7d17-4927-ba1c-35e75f76c24e,""
1 & UP,Artist,"The Wreckers",017feee2-86f3-47bb-92a2-cf22c2954492,53f402db-7d17-4927-ba1c-35e75f76c24e,""
Pop,Artist,"The Wreckers",017feee2-86f3-47bb-92a2-cf22c2954492,53f402db-7d17-4927-ba1c-35e75f76c24e,""
Country,Artist,"The Wreckers",017feee2-86f3-47bb-92a2-cf22c2954492,53f402db-7d17-4927-ba1c-35e75f76c24e,""
2 & UP,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
1 & UP,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Big Band,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Bluegrass,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Folk,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Rock,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Country,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Jazz,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Cajun,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
Blues,Artist,"Memphis Jug Band",018555e4-ae46-4bb4-a0a6-e6b4c7ea5639,a147eefb-0e07-432d-bd1f-8edf7679a7da,""
2 & UP,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
1 & UP,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Electronica,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Rap,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Rock,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Punk,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Hip Hop,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Alternative,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Funk,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
Reggae,Artist,"Atari Teenage Riot",01925b19-951b-429b-8359-95d2c3790405,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,""
3 & UP,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
2 & UP,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
1 & UP,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
Alternative,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
Rock,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
Pop,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
Punk,Artist,"Flickerstick",01943833-e9fd-49de-afe4-43536a991af5,7b7d3e68-d2a6-44c5-8d30-fc8824d4cd9c,""
3 & UP,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
2 & UP,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
1 & UP,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
Punk,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
Rock,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
Hip Hop,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
Alternative,Artist,"The Scare",01a03a53-b517-4382-bec0-446796b5a991,bf914ef0-9819-4186-a283-093829debb0c,""
3 & UP,Artist,"Craig Wedren",01b5f336-6d48-4f1d-bfcf-719259014307,2da87294-e651-420b-8d25-2dbc3b29a285,""
2 & UP,Artist,"Craig Wedren",01b5f336-6d48-4f1d-bfcf-719259014307,2da87294-e651-420b-8d25-2dbc3b29a285,""
1 & UP,Artist,"Craig Wedren",01b5f336-6d48-4f1d-bfcf-719259014307,2da87294-e651-420b-8d25-2dbc3b29a285,""
Rock,Artist,"Craig Wedren",01b5f336-6d48-4f1d-bfcf-719259014307,2da87294-e651-420b-8d25-2dbc3b29a285,""
Alternative,Artist,"Craig Wedren",01b5f336-6d48-4f1d-bfcf-719259014307,2da87294-e651-420b-8d25-2dbc3b29a285,""
3 & UP,Artist,"Tullycraft",01c683a2-87ea-4c18-93e1-d1f3e310f6a2,1d25e697-096d-43b1-94bd-74e0619c5567,""
2 & UP,Artist,"Tullycraft",01c683a2-87ea-4c18-93e1-d1f3e310f6a2,1d25e697-096d-43b1-94bd-74e0619c5567,""
1 & UP,Artist,"Tullycraft",01c683a2-87ea-4c18-93e1-d1f3e310f6a2,1d25e697-096d-43b1-94bd-74e0619c5567,""
Rock,Artist,"Tullycraft",01c683a2-87ea-4c18-93e1-d1f3e310f6a2,1d25e697-096d-43b1-94bd-74e0619c5567,""
